id,name,type,country,company_hint,domain,linkedin_candidate,linkedin_confidence,linkedin_source,email_candidate,email_confidence,email_source,action,notes
ac604bab-7655-4751-b7d2-917a195f3708,Pioneer,accelerator,USA,pioneer,pioneer.app,https://www.linkedin.com/in/narangrishi,0.55,https://pioneer.app,,0.0,,none,linkedin link found on public website | skipped
f5ac226e-82d3-4055-8e04-f170437f36fe,Plug and Play Tech Center,accelerator,USA,plugandplaytechcenter,plugandplaytechcenter.com,,0.0,,,0.0,,none,skipped
90b8620a-a5c6-476d-b2d2-7d1ffbe05f20,Andreea Eftimie,vc,Mexico,ALLVP,,,0.0,,,0.0,,none,no domain | skipped
4a5aec8e-a0b8-4335-8b8f-1f466dbff0f4,Entrepreneur First,accelerator,UK,joinef,joinef.com,,0.0,,,0.0,,none,skipped | skipped
6d171413-27bd-4da1-b0e2-2e93c8884814,MassChallenge,accelerator,USA,masschallenge,masschallenge.org,,0.0,,,0.0,,none,skipped | skipped
12e4d006-bcae-4f86-ae05-8cc83d490b96,Seedcamp,accelerator,UK,Seedcamp,seedcamp.com,,0.0,,,0.0,,none,skipped
053b94c0-33ed-4ff2-adaa-1a58a3cf6c61,Fred Ehrsam,vc,USA,Coinbase,coinbase.com,,0.0,,,0.0,,none,skipped
c15dfb6e-8ad4-4c1b-adc8-cf1e7f420ad8,Matt Huang,vc,USA,Sequoia,sequoiacap.com,,0.0,,,0.0,,none,skipped
8d0cfac6-021e-4f47-9aa2-25fa39e5a16b,Olaf Carlson-Wee,vc,USA,Coinbase,coinbase.com,,0.0,,,0.0,,none,skipped
a18f14df-4324-45c7-9228-c7038fcc66c0,Linda Xie,vc,USA,Coinbase,coinbase.com,,0.0,,,0.0,,none,skipped
404176c6-ffbd-4941-8aa4-1ead480ff406,Sanjay Mehta,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
fdbe9790-5000-40e4-8d44-cecdd8ca311b,Anupam Mittal,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
a430660f-456e-4dae-9668-6c92292e768a,Vikram Malhotra,vc,India,Anthill Ventures,,,0.0,,,0.0,,none,no domain | skipped
d2de521a-39e7-41ab-beaa-afab37cc1907,Mohandas Pai,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
c4d26c29-e2ff-4d27-8816-931e2e662765,Nicolas Szekasy,vc,Argentina,,,,0.0,,,0.0,,none,no domain | skipped
f23c36d4-59bc-4913-afd0-885da0c97d2c,Nithin Kamath,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
0f1d5c0d-f1fa-444d-9cfb-040ae3f79074,Rajan Anandan,vc,India,Sequoia,sequoiacap.com,,0.0,,,0.0,,none,skipped
5d98bbb0-fae1-46fc-be21-42ea217af358,Nandan Nilekani,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
e04369a2-c96e-4d67-8f10-64bb5ac16647,Bhavish Aggarwal,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
fde018cf-a8dc-4eb5-b723-362d9ed30ec3,Ritesh Agarwal,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
bef6c225-6b16-4619-ab0b-21c8824b5bc2,Hernan Kazah,vc,Argentina,,,,0.0,,,0.0,,none,no domain | skipped
f326decc-1098-4802-afd6-a6a206a210ee,Peyush Bansal,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
42375c32-007a-4a7e-b56c-14b643472a74,Aman Gupta,angel,India,,,,0.0,,,0.0,,none,no domain | skipped
5878b389-d306-4dc7-9eec-e280c77f17ef,Alchemist Accelerator,accelerator,USA,alchemistaccelerator,alchemistaccelerator.com,,0.0,,,0.0,,none,skipped | skipped
61d53049-11fa-48cd-8b8c-ddc772fe9191,Paulo Passoni,vc,Brazil,SoftBank Latin America,,,0.0,,,0.0,,none,no domain | skipped
4ffb6610-ab10-4ef7-8135-dd0ac1fa2eee,Mbwana Alliy,vc,Kenya,,,,0.0,,,0.0,,none,no domain | skipped
1387c2ee-fbf2-4887-9299-2d422e69d6bb,Dotun Olowoporoku,vc,Nigeria,Venture Platform Nigeria,,,0.0,,,0.0,,none,no domain | skipped
40c8773a-c682-4fff-8832-4e99179429b0,Yemi Lalude,angel,Nigeria,,,,0.0,,,0.0,,none,no domain | skipped
9d1216e6-38cd-4233-82b8-8f6badbb87a0,Ahmad Takatkah,vc,Jordan,Jordan Valley Capital,,,0.0,,,0.0,,none,no domain | skipped
d949b7ea-ed28-4412-a66b-b3eab115d263,Bob Nelsen,vc,USA,ARCH Venture Partners,,,0.0,,,0.0,,none,no domain | skipped
be10c348-40b6-4e68-b15e-20abede6d448,Kevin Starr,vc,USA,Third Rock Ventures,,,0.0,,,0.0,,none,no domain | skipped
ad0a6044-e43c-4b9f-8742-6b7d87b09781,Noubar Afeyan,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
df10cad6-568c-4bc5-a0c2-f95183edf50b,Simeon Simeonov,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
c4ee9c56-b950-40d4-8b28-a9e424afd304,Unity Stoakes,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
39e81910-ef57-4e96-b0b1-3eb951743604,Patrick Chung,vc,USA,NEA,nea.com,https://www.linkedin.com/company/new-enterprise-associates,0.55,https://nea.com,,0.0,,none,linkedin link found on public website | skipped
cfcdf509-379f-40fa-825f-073454c66edb,Tom Steyer,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
590734af-509f-45e3-a122-6916243c5fb1,Ryan Craig,vc,USA,Achieve Partners,,,0.0,,,0.0,,none,no domain | skipped
ef2b57f6-7c48-4135-9007-04d4f44d1487,Cheryl Rosner,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
7f11385c-950d-4cff-b66c-f62c2839e726,Mike Vorhaus,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
37db83b2-a47c-468f-b300-be6b4004828e,Carmichael Roberts,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
227a19ba-8a5d-4343-9990-7e7af71cfe34,Deborah Quazzo,vc,USA,GSV Ventures,,,0.0,,,0.0,,none,no domain | skipped
b50d8e31-e62e-4ea5-90d4-726e057b6a0d,Fadi Ghandour,angel,Jordan,,,,0.0,,,0.0,,none,no domain | skipped
4a9a158d-202d-4914-97dd-5f5ba04c32e8,Jigar Shah,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
f17e829a-1b94-47da-ab9c-9514c8d9f466,Abdulaziz Al Loughani,vc,Kuwait,,,,0.0,,,0.0,,none,no domain | skipped
9d15d511-c403-4ee0-9ac3-8460c4bb59d5,Kola Aina,vc,Nigeria,,,,0.0,,,0.0,,none,no domain | skipped
fa5656e9-9bc7-46e7-b2d2-ead50a0572b4,Strauss Zelnick,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
0f8e8009-758a-4128-9490-2f6326598ab4,Renata Quintini,vc,USA,Lux Capital,,,0.0,,,0.0,,none,no domain | skipped
c9e1cca9-f1dd-4695-be95-c3225c4b0297,Shahin Farshchi,vc,USA,Lux Capital,,,0.0,,,0.0,,none,no domain | skipped
f08be61f-c411-4eba-9f91-829bd67970fe,William Santana Li,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
f4cef881-9357-45dd-adb6-ea2189432618,Brad Hargreaves,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
c51494fe-a084-4f43-adb0-6d3506e77068,Clelia Warburg Peters,vc,USA,Era Ventures,,,0.0,,,0.0,,none,no domain | skipped
afd0bac0-25bc-496e-8495-c17cc5d85a74,Nik Milanovic,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
4596bd82-22ea-4445-9d46-2f115ecced9b,Sheel Mohnot,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
1d3f66af-96be-4b09-abd9-184139850928,Amias Gerety,vc,USA,QED Investors,,,0.0,,,0.0,,none,no domain | skipped
890a0683-55e6-4e4f-a4ab-ef5c4cc8316d,Ash Fontana,vc,USA,Zetta Venture Partners,,,0.0,,,0.0,,none,no domain | skipped
438603e0-9a90-41e4-9004-c1044160b768,James Cham,vc,USA,Bloomberg Beta,,,0.0,,,0.0,,none,no domain | skipped
62b61acd-9f63-46fd-9868-d086e5100738,Rex Salisbury,vc,USA,a16z,a16z.com,https://www.linkedin.com/company/a16z,0.55,https://a16z.com,,0.0,,none,linkedin link found on public website | skipped
30e07c1d-447d-4a9d-b182-afc6b1fae4c0,Jake Gibson,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
559c5bb5-e11f-426d-bc21-45ea008671ac,Ian Hogarth,angel,UK,,,,0.0,,,0.0,,none,no domain | skipped
09cd0671-eb32-4d41-b104-55d6e6c6308f,Nathan Benaich,vc,UK,Air Street Capital,,,0.0,,,0.0,,none,no domain | skipped
065c6bdd-2a0f-44cd-9b71-1302dfc6db23,Josh Wolfe,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
2801c837-ed8f-461c-a539-65f5fd2e5603,Andrej Karpathy,angel,USA,OpenAI,openai.com,https://www.linkedin.com/company/openai,0.2,https://openai.com,,0.0,,none,linkedin link found on public website | skipped
b25dfd2b-7ff1-4156-9f63-61c7e2367d5c,Frank Rotman,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
bda7670a-4ece-48a9-ab89-7b6f823e19cf,Roy Bahat,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
e056c2ea-01c7-4d4c-a75b-31728f0c4cba,Joshua Kushner,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
44a4e0dc-6d92-4a4f-94a9-d90be2228095,Katrina Lake,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
df10e92f-b586-445f-8af5-1b0142fe0e54,Tim Ferriss,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
043990e8-555a-48ae-90ae-7d8c9bb24041,David Heinemeier Hansson,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
16691a9c-346e-47dd-bf45-66f64034d229,David Rusenko,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
75323f16-8ae6-4640-8ad3-7086936e6af8,George Kurtz,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
22b87368-2149-41fd-ab59-804572cf7bdd,Tomer Weingarten,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
3222d8ec-ec72-4f72-91b2-26399fcf5171,Greg Isenberg,angel,Canada,,,,0.0,,,0.0,,none,no domain | skipped
f487e293-e62f-4c57-aaa1-392e8a4d9cb6,Sar Haribhakti,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
5f96fad4-d62a-4516-8de4-ebaac054c6ff,David Teten,angel,USA,Columbia,,,0.0,,,0.0,,none,no domain | skipped
b303ba3e-7b09-498e-b879-89ad37830b9b,Anthony Pompliano,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
13e7e691-a0e1-4d3d-831a-9dbedb6eb953,Packy McCormick,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
5231f2ea-cbff-4873-84ae-2ce0fda65719,Neil Rimer,vc,Switzerland,Index Ventures,indexventures.com,https://www.linkedin.com/company/index-ventures,0.55,https://indexventures.com,,0.0,,none,linkedin link found on public website | skipped
4b0fe41c-9b5a-44ab-af71-96f021db3fd2,Danny Rimer,vc,UK,Index Ventures,indexventures.com,https://www.linkedin.com/company/index-ventures,0.55,https://indexventures.com,,0.0,,none,linkedin link found on public website | skipped
b86c93fd-1ca4-407f-92a3-2400802151e5,Kevin Rose,angel,USA,True Ventures,trueventures.com,https://www.linkedin.com/company/true-ventures,0.2,https://trueventures.com,,0.0,,none,linkedin link found on public website | skipped
119f217f-d8ee-41fb-b74f-8560c4039d88,Kevin Systrom,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
bbd1f0d1-f4b1-4de9-8123-4be71500af0a,Mike Krieger,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
4ad6ad55-a3c4-4945-b924-9a57730f2755,Dave Morin,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
08fdc483-f32c-4217-b4bb-daa88be6674a,Paul Buchheit,angel,USA,Y Combinator,ycombinator.com,,0.0,,,0.0,,none,skipped
cca60d35-991a-4dde-868a-94df182c12a7,Nir Zuk,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
0ad3095a-d4e7-4e70-b278-98cff6dd48c7,Lenny Rachitsky,angel,USA,Airbnb,airbnb.com,https://www.linkedin.com/company/airbnb,0.2,https://airbnb.com/team,,0.0,,none,linkedin link found on public website | skipped
3eccfe5c-157b-45bd-ab93-043b51b2cdd3,Mathias Ockenfels,vc,Germany,,,,0.0,,,0.0,,none,no domain | skipped
a6e0efd5-b810-4815-b729-cf9a184294be,Lorenzo Thione,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
147d9121-01fb-476f-804f-797d5d42ab23,Richard Kerby,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
9c9f6be3-0f5e-48d0-8333-7d1384e53af8,Mariam Naficy,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
809a65c5-c3d7-4be6-9f3a-2434bfed5d64,Bryce Roberts,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
1673a286-cc60-4c6c-88a1-532694894387,Nina Achadjian,vc,USA,Index Ventures,indexventures.com,https://www.linkedin.com/company/index-ventures,0.55,https://indexventures.com,,0.0,,none,linkedin link found on public website | skipped
b7941f93-49e5-4cad-a491-e857e284cc9c,Mark Goldberg,vc,USA,Index Ventures,indexventures.com,https://www.linkedin.com/company/index-ventures,0.55,https://indexventures.com,,0.0,,none,linkedin link found on public website | skipped
f14d9f3b-05c6-44ab-8b29-e166685ed5c4,Bernard Liautaud,vc,UK,Balderton,balderton.com,https://www.linkedin.com/company/balderton-capital_2,0.55,https://balderton.com,,0.0,,none,linkedin link found on public website | skipped
0de48618-b948-4983-acc2-c837017adaee,James Wise,vc,UK,Balderton,balderton.com,https://www.linkedin.com/company/balderton-capital_2,0.55,https://balderton.com,,0.0,,none,linkedin link found on public website | skipped
de5326e0-d2e7-4876-80f8-222a121458e2,Colin Hanna,vc,UK,Balderton,balderton.com,https://www.linkedin.com/company/balderton-capital_2,0.55,https://balderton.com,,0.0,,none,linkedin link found on public website | skipped
232c8259-2bc0-46d3-b940-b9d9c709887e,Neeraj Agrawal,vc,USA,Battery Ventures,,,0.0,,,0.0,,none,no domain | skipped
c5da2631-9fc3-408d-be10-e16b944cd965,Roger Lee,vc,USA,Battery Ventures,,,0.0,,,0.0,,none,no domain | skipped
4099e0f3-c5f9-4e7d-b835-d0251bb57d34,Scott Tobin,vc,USA,Battery Ventures,,,0.0,,,0.0,,none,no domain | skipped
f646f92c-c5fb-4468-bdae-3c45f0e52992,Dana Stalder,vc,USA,Matrix Partners,matrixpartners.com,https://www.linkedin.com/in/dcstalder,0.68,https://matrixpartners.com,,0.0,,none,linkedin link found on public website | skipped
54d9fb55-90de-4cd1-adc9-8434e836effe,Josh Hannah,vc,USA,Matrix Partners,matrixpartners.com,https://www.linkedin.com/in/antrod,0.45,https://matrixpartners.com,,0.0,,none,linkedin link found on public website | skipped
4c4b5fde-9f0e-492b-ba40-2cd147dbdc53,Patrick Malatack,vc,USA,Matrix Partners,matrixpartners.com,https://www.linkedin.com/in/antrod,0.45,https://matrixpartners.com,,0.0,,none,linkedin link found on public website | skipped
25396007-1cc1-45b1-bf9c-8172226eeb9c,Philippe Laffont,vc,USA,Coatue,coatue.com,https://www.linkedin.com/company/coatue,0.55,https://coatue.com,,0.0,,none,linkedin link found on public website | skipped
55f9d2b9-0e59-4dfd-ae3a-760cbfa6a4ba,Thomas Laffont,vc,USA,Coatue,coatue.com,https://www.linkedin.com/company/coatue,0.55,https://coatue.com,,0.0,,none,linkedin link found on public website | skipped
b407830c-0fbb-4391-8abd-d6cfdd8502f2,Micky Malka,vc,USA,Coinbase,coinbase.com,,0.0,,,0.0,,none,skipped
59819c00-e1de-4c45-a1e6-f97ba0f9be36,Nick Shalek,vc,USA,Ribbit Capital,,,0.0,,,0.0,,none,no domain | skipped
467175e9-ea43-48e7-a325-3f509510a40d,Jill Soloway,vc,USA,Kleiner Perkins,kleinerperkins.com,https://www.linkedin.com/company/waymo,0.55,https://kleinerperkins.com,,0.0,,none,linkedin link found on public website | skipped
7d392f76-0c6d-41b3-a4f2-fa82b9ce3586,Alda Leu Dennis,vc,USA,Initialized Capital,,,0.0,,,0.0,,none,no domain | skipped
789b0c43-b64f-4ded-b3d6-0aefc3949d6a,Brett Gibson,vc,USA,Initialized Capital,,,0.0,,,0.0,,none,no domain | skipped
dbba8f5f-0f35-4214-88e2-66201942ca95,Ev Williams,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
59bacc6a-4928-4b91-8cb4-979c1d564e05,Biz Stone,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
6e46c3f2-43a5-4e8d-a887-5cc84558aca7,Dror Berman,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
f3647422-fddf-4dc0-b73f-f1063c768cf7,Eric Hippeau,vc,USA,Lerer Hippeau,,,0.0,,,0.0,,none,no domain | skipped
83197189-8a4d-4a22-bb04-836e3721ae4c,Ben Lerer,vc,USA,Lerer Hippeau,,,0.0,,,0.0,,none,no domain | skipped
fd09f5e7-f50c-4d9b-8588-4daf9c4235f8,Tom Tunguz,vc,USA,Theory Ventures,,,0.0,,,0.0,,none,no domain | skipped
979fcadf-9b0c-4e6a-b471-7efb8b1da9e3,Satish Dharmaraj,vc,USA,Redpoint Ventures,,,0.0,,,0.0,,none,no domain | skipped
f9f44633-6e75-4df2-9360-501acbdf721d,Joe Floyd,vc,USA,Emergence Capital,,,0.0,,,0.0,,none,no domain | skipped
6f981ce8-daaf-4f63-a6a6-b47633726fb2,David Sacks,vc,USA,PayPal,paypal.com,,0.0,,,0.0,,none,skipped
7281f2f1-daaf-400d-abff-41f2b35fd2ed,Bill Lee,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
77c05e6b-bcf3-40cc-b6d4-9aec1c27261c,Jos White,vc,UK,Notion,notion.so,https://www.linkedin.com/company/notionhq,0.55,https://notion.so,,0.0,,none,linkedin link found on public website | skipped
8a89c6cd-7b65-4567-b03d-f164f0ce73f8,Stephan Morais,vc,Portugal,Indico Capital,,,0.0,,,0.0,,none,no domain | skipped
bc112375-6be0-4b5a-836f-f1b4795d4223,Casper de Clercq,vc,USA,Norwest Venture Partners,,,0.0,,,0.0,,none,no domain | skipped
5fc6d155-ba38-47e7-afd9-d976ade4dbbf,Bob Kocher,vc,USA,Venrock,,,0.0,,,0.0,,none,no domain | skipped
8fcfab1d-03b2-45bc-b2c9-ceb700aead25,Krishna Yeshwant,vc,USA,GV,gv.com,https://www.linkedin.com/company/gvteam,0.55,https://gv.com,,0.0,,none,linkedin link found on public website | skipped
5a6f0e96-8d4a-4367-b3be-cd06ff524b73,Alex Danco,angel,Canada,Social Capital,socialcapital.com,,0.0,,,0.0,,none,skipped
a820098a-29f4-4c0b-8ff7-4468d5fb69bf,Santi Subotovsky,vc,USA,Emergence Capital,,,0.0,,,0.0,,none,no domain | skipped
e18cebca-2fa4-4eb4-923d-9fcf534c90b1,Julie Yoo,vc,USA,a16z,a16z.com,,0.0,,,0.0,,none,skipped | skipped
ff06d8ef-6a41-4b0a-a9fb-4d419d012666,John Doerr,vc,USA,Kleiner Perkins,kleinerperkins.com,https://www.linkedin.com/company/waymo,0.55,https://kleinerperkins.com,,0.0,,none,linkedin link found on public website | skipped
4d2e96eb-8cd3-476a-b332-4a76eb4274ec,David Danielson,vc,USA,Breakthrough Energy Ventures,,,0.0,,,0.0,,none,no domain | skipped
1f22d0e9-b180-44d6-9319-b4a9ba4c9a3e,Shivani Siroya,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
ecd1dc89-38d7-4a25-972c-ab6b849b4f57,Jacqueline van den Ende,vc,Netherlands,,,,0.0,,,0.0,,none,no domain | skipped
ada378f5-ef5c-4835-9706-b3a25ac4b55d,Vani Kola,vc,India,,,,0.0,,,0.0,,none,no domain | skipped
7d2e416c-361f-4d68-bb08-aeec940f7699,Sanjay Nath,vc,India,Blume Ventures,,,0.0,,,0.0,,none,no domain | skipped
33f959d2-1735-4f69-a4df-817d7e9f8d8c,Karthik Reddy,vc,India,,,,0.0,,,0.0,,none,no domain | skipped
267deff1-8b16-4eee-a526-b717a1c9d14f,Rehan yar Khan,vc,India,,,,0.0,,,0.0,,none,no domain | skipped
6b0fd896-4f2c-43ea-8c14-69baaf1a2d11,Alok Mittal,vc,India,,,,0.0,,,0.0,,none,no domain | skipped
2044ae14-67aa-4834-9991-44b23ab99c8b,Shailesh Lakhani,vc,India,Sequoia,sequoiacap.com,,0.0,,,0.0,,none,skipped
725544f1-e9f2-4a42-b10d-6f2cde29654b,Santiago Zavala,vc,Mexico,,,,0.0,,,0.0,,none,no domain | skipped
9dbd2dd0-516f-4cf3-ba0a-27b0f0298dbe,Gonzalo Costa,vc,USA,Flourish Ventures,,,0.0,,,0.0,,none,no domain | skipped
9e903fe0-04ae-411c-addd-837478f11401,Kyane Kassiri,vc,Nigeria,ARM HoldCo,,,0.0,,,0.0,,none,no domain | skipped
0c269cf5-f91d-4ec1-9e5b-5886241be2ed,Eoghan McCabe,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
5170044a-dc75-4d8d-8d7b-78ed403cfe87,Alex MacCaw,angel,USA,HubSpot,hubspot.com,https://www.linkedin.com/company/hubspot,0.2,https://hubspot.com,,0.0,,none,linkedin link found on public website | skipped
68cc5af5-42b5-4751-8f0d-afcae6105068,Max Mullen,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
d77defa3-8a60-4413-824a-da1199d7d4e4,Zachariah George,vc,Kenya,,,,0.0,,,0.0,,none,no domain | skipped
9c5c05da-940d-4cf6-bd53-d05befccf79c,Tomi Davies,angel,Nigeria,,,,0.0,,,0.0,,none,no domain | skipped
b02493cf-d07e-489e-a386-6866baf6e06c,Anand Lunia,vc,India,,,,0.0,,,0.0,,none,no domain | skipped
8e641665-a644-4f1d-bfd4-5d3c5c0e2a46,Emmett Shear,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
0838c921-3869-479f-a2a6-f4bf714f4a7a,Justin Kan,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
c30e0734-d1e6-433e-885c-15c0ad0b94ea,Elias Torres,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
a8a9ff8f-3f04-475e-b669-d5379ca8009d,David Cancel,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
0a18f718-a9f0-4497-af26-fc8b2a02aefc,Brian Balfour,angel,USA,HubSpot,hubspot.com,https://www.linkedin.com/company/hubspot,0.2,https://hubspot.com,,0.0,,none,linkedin link found on public website | skipped
2d923e62-1e88-4cb5-b8bb-5182b4a3b49c,Andrew Gazdecki,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
75f194ce-87a6-407f-8a2c-7071cda1bcba,Steli Efti,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
aa9707f2-5802-4cc2-8526-eff1e0cb07f8,Josh Pigford,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
dceddfca-0588-4c45-843f-00200d0357dd,Patrick McKenzie,angel,Japan,Stripe,stripe.com,https://www.linkedin.com/company/stripe,0.2,https://stripe.com,,0.0,,none,linkedin link found on public website | skipped
bc9f0f93-30a3-4f7d-afa1-a8d3027315af,Ben Tossell,angel,UK,Zapier,zapier.com,https://linkedin.com/company/zapier,0.2,https://zapier.com,,0.0,,none,linkedin link found on public website | skipped
e5690f7b-af39-41fb-8563-e41157de55b4,Courtland Allen,angel,USA,Stripe,stripe.com,https://www.linkedin.com/company/stripe,0.2,https://stripe.com,,0.0,,none,linkedin link found on public website | skipped
183196f4-f80b-494f-a0ed-11ea7b4fd698,Marc Köhlbrugge,angel,Netherlands,,,,0.0,,,0.0,,none,no domain | skipped
b29813de-30b3-4ff3-9f8f-475ab4338d46,David Schmaier,angel,USA,Salesforce,salesforce.com,,0.0,,,0.0,,none,skipped
54a082d0-9324-407c-ad5f-6c8474b1150a,Marc Benioff,angel,USA,Salesforce,salesforce.com,,0.0,,,0.0,,none,skipped
b5cb8fb9-eaf8-4e29-9fad-6d0fb3c2b2cd,Sophie Bakalar,vc,USA,Collaborative Fund,,,0.0,,,0.0,,none,no domain | skipped
4233372c-f610-47f3-a300-840bf7ce890d,Craig Shapiro,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
8cc09d09-5edf-4215-ad32-86fed3b2a3f2,Brianne Kimmel,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
b440cfb5-cc86-48c6-88f0-7c7b9831b85e,Ali Hamed,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
c91e3ddc-2991-4544-8394-83dd53ce4d8e,Lo Toney,vc,USA,Plexo Capital,,,0.0,,,0.0,,none,no domain | skipped
2fc7e49b-699c-4222-a638-f80a8dbc3ba7,Marlon Nichols,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
333ea1b6-0dc8-4760-8de3-71616300bcdc,Adeyemi Ajao,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
52ceb59d-58b3-490b-8674-6cec66930055,Maia Bittner,angel,USA,Chime,,,0.0,,,0.0,,none,no domain | skipped
0b85d0ef-2105-4e02-adf7-900aded5129f,Gary Vaynerchuk,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
82ee9aa1-835a-47c7-89eb-8165aa55ce02,Mark Cuban,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
2ab0ff8a-17bd-4c3d-b223-8025059e2a4b,Ashton Kutcher,angel,USA,Airbnb,airbnb.com,https://www.linkedin.com/company/airbnb,0.2,https://airbnb.com/team,,0.0,,none,linkedin link found on public website | skipped
a2c9294f-4825-4baa-86d9-c0fa3bd7ac50,Guy Oseary,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
b768976b-09c9-4449-886c-5985dd5ba56a,Will Smith,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
908a9e6e-77c6-473f-b647-b8b007e9691f,Nas,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
0caab399-b286-4506-bf37-9d039cd7738a,Joanna Siedlecka,vc,Poland,Inovo Venture Partners,,,0.0,,,0.0,,none,no domain | skipped
fc8097ad-abd9-4f73-916a-27c5250c76a1,Andris Berzins,vc,Latvia,,,,0.0,,,0.0,,none,no domain | skipped
19407d09-d946-4d18-a6ae-b917a2575312,Yrjo Ojasaar,vc,Estonia,Tera Ventures,,,0.0,,,0.0,,none,no domain | skipped
bdceabef-0323-4bdd-8285-b219cf32a6ec,Priya Mohan,vc,UK,Notion,notion.so,https://www.linkedin.com/company/notionhq,0.55,https://notion.so,,0.0,,none,linkedin link found on public website | skipped
a3d0983e-31ce-4cbd-9af3-7b3d82bba871,Mackenzie Burnett,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
1dad718c-efa7-4a41-a9a2-a9acaf2f4b26,Elizabeth Yin,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
179102eb-81f6-4ede-a414-1d163a085716,Eric Bahn,vc,USA,,,,0.0,,,0.0,,none,no domain | skipped
f3091acc-aee7-4fe5-b8de-e0e2d4cb35d0,Todd Jackson,vc,USA,First Round,firstround.com,https://www.linkedin.com/company/first-round-capital,0.55,https://firstround.com,,0.0,,none,linkedin link found on public website | skipped
feba9916-57e0-4212-8098-0020ceadf60a,Nir Eyal,angel,Singapore,,,,0.0,,,0.0,,none,no domain | skipped
1e79507a-be83-42b3-8460-68d258764bba,Eric Ries,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
bae1ba36-348e-4eaf-8943-1183b7d3eb17,Steve Blank,angel,USA,,,,0.0,,,0.0,,none,no domain | skipped
